datetime,value
2024-07-17 10:39:00,13.333
2024-07-17 10:40:00,6.667
2024-07-17 10:41:00,3.333
2024-07-17 10:42:00,6.667
2024-07-17 10:43:00,13.333
2024-07-17 10:44:00,10.0
2024-07-17 10:45:00,1.667
2024-07-17 10:46:00,1.667
2024-07-17 10:47:00,0.0
2024-07-22 06:58:00,0.0
2024-07-22 06:59:00,3.333
2024-07-22 07:00:00,0.128
2024-07-22 07:01:00,0.128
2024-07-22 07:02:00,0.128
2024-07-22 07:03:00,0.128
2024-07-22 07:04:00,0.128
2024-07-22 07:05:00,0.128
2024-07-22 07:06:00,0.128
2024-07-22 07:07:00,0.128
2024-07-22 07:08:00,0.128
2024-07-22 07:09:00,0.128
2024-07-22 07:10:00,0.128
2024-07-22 07:11:00,0.128
2024-07-22 07:12:00,0.128
2024-07-22 07:13:00,0.128
2024-07-22 07:14:00,0.128
2024-07-22 07:15:00,0.128
2024-07-22 07:16:00,0.128
2024-07-22 07:17:00,0.128
2024-07-22 07:18:00,0.128
2024-07-22 07:19:00,0.128
2024-07-22 07:20:00,0.128
2024-07-22 07:21:00,0.128
2024-07-22 07:22:00,0.128
2024-07-22 07:23:00,0.128
2024-07-22 07:24:00,0.128
2024-07-22 07:25:00,0.128
2024-07-22 07:26:00,0.0
2024-07-22 08:47:00,0.0
2024-07-22 08:48:00,3.333
2024-07-22 08:49:00,0.057
2024-07-22 08:50:00,0.057
2024-07-22 08:51:00,0.057
2024-07-22 08:52:00,0.057
2024-07-22 08:53:00,0.057
2024-07-22 08:54:00,0.057
2024-07-22 08:55:00,0.057
2024-07-22 08:56:00,0.057
2024-07-22 08:57:00,0.057
2024-07-22 08:58:00,0.057
2024-07-22 08:59:00,0.057
2024-07-22 09:00:00,0.057
2024-07-22 09:01:00,0.057
2024-07-22 09:02:00,0.057
2024-07-22 09:03:00,0.057
2024-07-22 09:04:00,0.057
2024-07-22 09:05:00,0.057
2024-07-22 09:06:00,0.057
2024-07-22 09:07:00,0.057
2024-07-22 09:08:00,0.057
2024-07-22 09:09:00,0.057
2024-07-22 09:10:00,0.057
2024-07-22 09:11:00,0.057
2024-07-22 09:12:00,0.057
2024-07-22 09:13:00,0.057
2024-07-22 09:14:00,0.057
2024-07-22 09:15:00,0.057
2024-07-22 09:16:00,0.057
2024-07-22 09:17:00,0.057
2024-07-22 09:18:00,0.057
2024-07-22 09:19:00,0.057
2024-07-22 09:20:00,0.057
2024-07-22 09:21:00,0.057
2024-07-22 09:22:00,0.057
2024-07-22 09:23:00,0.057
2024-07-22 09:24:00,0.057
2024-07-22 09:25:00,0.057
2024-07-22 09:26:00,0.057
2024-07-22 09:27:00,0.057
2024-07-22 09:28:00,0.057
2024-07-22 09:29:00,0.057
2024-07-22 09:30:00,0.057
2024-07-22 09:31:00,0.057
2024-07-22 09:32:00,0.057
2024-07-22 09:33:00,0.057
2024-07-22 09:34:00,0.057
2024-07-22 09:35:00,0.057
2024-07-22 09:36:00,0.057
2024-07-22 09:37:00,0.057
2024-07-22 09:38:00,0.057
2024-07-22 09:39:00,0.057
2024-07-22 09:40:00,0.057
2024-07-22 09:41:00,0.057
2024-07-22 09:42:00,0.057
2024-07-22 09:43:00,0.057
2024-07-22 09:44:00,0.057
2024-07-22 09:45:00,0.057
2024-07-22 09:46:00,0.057
2024-07-22 09:47:00,0.833
2024-07-22 09:48:00,0.833
2024-07-22 09:49:00,0.833
2024-07-22 09:50:00,0.833
2024-07-22 09:51:00,1.667
2024-07-22 09:52:00,1.667
2024-07-22 09:53:00,1.667
2024-07-22 09:54:00,1.667
2024-07-22 09:55:00,6.667
2024-07-22 09:56:00,6.667
2024-07-22 09:57:00,1.667
2024-07-22 09:58:00,1.667
2024-07-22 09:59:00,3.333
2024-07-22 10:00:00,1.667
2024-07-22 10:01:00,1.667
2024-07-22 10:02:00,3.333
2024-07-22 10:03:00,1.667
2024-07-22 10:04:00,1.667
2024-07-22 10:05:00,1.667
2024-07-22 10:06:00,1.667
2024-07-22 10:07:00,1.667
2024-07-22 10:08:00,1.667
2024-07-22 10:09:00,3.333
2024-07-22 10:10:00,3.333
2024-07-22 10:11:00,3.333
2024-07-22 10:12:00,3.333
2024-07-22 10:13:00,1.667
2024-07-22 10:14:00,1.667
2024-07-22 10:15:00,3.333
2024-07-22 10:16:00,3.333
2024-07-22 10:17:00,3.333
2024-07-22 10:18:00,0.833
2024-07-22 10:19:00,0.833
2024-07-22 10:20:00,0.833
2024-07-22 10:21:00,0.833
2024-07-22 10:22:00,0.833
2024-07-22 10:23:00,0.833
2024-07-22 10:24:00,0.833
2024-07-22 10:25:00,0.833
2024-07-22 10:26:00,1.111
2024-07-22 10:27:00,1.111
2024-07-22 10:28:00,1.111
2024-07-22 10:29:00,0.833
2024-07-22 10:30:00,0.833
2024-07-22 10:31:00,0.833
2024-07-22 10:32:00,0.833
2024-07-22 10:33:00,1.111
2024-07-22 10:34:00,1.111
2024-07-22 10:35:00,1.111
2024-07-22 10:36:00,0.667
2024-07-22 10:37:00,0.667
2024-07-22 10:38:00,0.667
2024-07-22 10:39:00,0.667
2024-07-22 10:40:00,0.667
2024-07-22 10:41:00,0.833
2024-07-22 10:42:00,0.833
2024-07-22 10:43:00,0.833
2024-07-22 10:44:00,0.833
2024-07-22 10:45:00,0.167
2024-07-22 10:46:00,0.167
2024-07-22 10:47:00,0.167
2024-07-22 10:48:00,0.167
2024-07-22 10:49:00,0.167
2024-07-22 10:50:00,0.167
2024-07-22 10:51:00,0.167
2024-07-22 10:52:00,0.167
2024-07-22 10:53:00,0.167
2024-07-22 10:54:00,0.167
2024-07-22 10:55:00,0.167
2024-07-22 10:56:00,0.167
2024-07-22 10:57:00,0.167
2024-07-22 10:58:00,0.167
2024-07-22 10:59:00,0.167
2024-07-22 11:00:00,0.167
2024-07-22 11:01:00,0.167
2024-07-22 11:02:00,0.167
2024-07-22 11:03:00,0.167
2024-07-22 11:04:00,0.167
2024-07-22 11:05:00,0.303
2024-07-22 11:06:00,0.303
2024-07-22 11:07:00,0.303
2024-07-22 11:08:00,0.303
2024-07-22 11:09:00,0.303
2024-07-22 11:10:00,0.303
2024-07-22 11:11:00,0.303
2024-07-22 11:12:00,0.303
2024-07-22 11:13:00,0.303
2024-07-22 11:14:00,0.303
2024-07-22 11:15:00,0.303
2024-07-22 11:16:00,0.0
2024-07-22 12:16:00,0.0
2024-07-22 12:17:00,3.333
2024-07-22 12:18:00,0.667
2024-07-22 12:19:00,0.667
2024-07-22 12:20:00,0.667
2024-07-22 12:21:00,0.667
2024-07-22 12:22:00,0.667
2024-07-22 12:23:00,0.833
2024-07-22 12:24:00,0.833
2024-07-22 12:25:00,0.833
2024-07-22 12:26:00,0.833
2024-07-22 12:27:00,3.333
2024-07-22 12:28:00,0.833
2024-07-22 12:29:00,0.833
2024-07-22 12:30:00,0.833
2024-07-22 12:31:00,0.833
2024-07-22 12:32:00,0.667
2024-07-22 12:33:00,0.667
2024-07-22 12:34:00,0.667
2024-07-22 12:35:00,0.667
2024-07-22 12:36:00,0.667
2024-07-22 12:37:00,0.556
2024-07-22 12:38:00,0.556
2024-07-22 12:39:00,0.556
2024-07-22 12:40:00,0.556
2024-07-22 12:41:00,0.556
2024-07-22 12:42:00,0.556
2024-07-22 12:43:00,0.667
2024-07-22 12:44:00,0.667
2024-07-22 12:45:00,0.667
2024-07-22 12:46:00,0.667
2024-07-22 12:47:00,0.667
2024-07-22 12:48:00,0.0
2024-07-23 13:04:00,0.0
2024-07-23 13:05:00,6.667
2024-07-23 13:06:00,6.667
2024-07-23 13:07:00,3.333
2024-07-23 13:08:00,3.333
2024-07-23 13:09:00,3.333
2024-07-23 13:10:00,1.667
2024-07-23 13:11:00,1.667
2024-07-23 13:12:00,3.333
2024-07-23 13:13:00,3.333
2024-07-23 13:14:00,3.333
2024-07-23 13:15:00,1.111
2024-07-23 13:16:00,1.111
2024-07-23 13:17:00,1.111
2024-07-23 13:18:00,0.222
2024-07-23 13:19:00,0.222
2024-07-23 13:20:00,0.222
2024-07-23 13:21:00,0.222
2024-07-23 13:22:00,0.222
2024-07-23 13:23:00,0.222
2024-07-23 13:24:00,0.222
2024-07-23 13:25:00,0.222
2024-07-23 13:26:00,0.222
2024-07-23 13:27:00,0.222
2024-07-23 13:28:00,0.222
2024-07-23 13:29:00,0.222
2024-07-23 13:30:00,0.222
2024-07-23 13:31:00,0.222
2024-07-23 13:32:00,0.222
2024-07-23 13:33:00,3.333
2024-07-23 13:34:00,6.667
2024-07-23 13:35:00,3.333
2024-07-23 13:36:00,3.333
2024-07-23 13:37:00,6.667
2024-07-23 13:38:00,0.0
2024-07-23 16:43:00,0.0
2024-07-23 16:44:00,3.333
2024-07-23 16:45:00,1.667
2024-07-23 16:46:00,1.667
2024-07-23 16:47:00,1.111
2024-07-23 16:48:00,1.111
2024-07-23 16:49:00,1.111
2024-07-23 16:50:00,0.196
2024-07-23 16:51:00,0.196
2024-07-23 16:52:00,0.196
2024-07-23 16:53:00,0.196
2024-07-23 16:54:00,0.196
2024-07-23 16:55:00,0.196
2024-07-23 16:56:00,0.196
2024-07-23 16:57:00,0.196
2024-07-23 16:58:00,0.196
2024-07-23 16:59:00,0.196
2024-07-23 17:00:00,0.196
2024-07-23 17:01:00,0.196
2024-07-23 17:02:00,0.196
2024-07-23 17:03:00,0.196
2024-07-23 17:04:00,0.196
2024-07-23 17:05:00,0.196
2024-07-23 17:06:00,0.196
2024-07-23 17:07:00,0.0
2024-07-26 14:28:00,0.0
2024-07-26 14:29:00,3.333
2024-07-26 14:30:00,0.556
2024-07-26 14:31:00,0.556
2024-07-26 14:32:00,0.556
2024-07-26 14:33:00,0.556
2024-07-26 14:34:00,0.556
2024-07-26 14:35:00,0.556
2024-07-26 14:36:00,1.111
2024-07-26 14:37:00,1.111
2024-07-26 14:38:00,1.111
2024-07-26 14:39:00,0.667
2024-07-26 14:40:00,0.667
2024-07-26 14:41:00,0.667
2024-07-26 14:42:00,0.667
2024-07-26 14:43:00,0.667
2024-07-26 14:44:00,0.222
2024-07-26 14:45:00,0.222
2024-07-26 14:46:00,0.222
2024-07-26 14:47:00,0.222
2024-07-26 14:48:00,0.222
2024-07-26 14:49:00,0.222
2024-07-26 14:50:00,0.222
2024-07-26 14:51:00,0.222
2024-07-26 14:52:00,0.222
2024-07-26 14:53:00,0.222
2024-07-26 14:54:00,0.222
2024-07-26 14:55:00,0.222
2024-07-26 14:56:00,0.222
2024-07-26 14:57:00,0.222
2024-07-26 14:58:00,0.222
2024-07-26 14:59:00,0.833
2024-07-26 15:00:00,0.833
2024-07-26 15:01:00,0.833
2024-07-26 15:02:00,0.833
2024-07-26 15:03:00,1.111
2024-07-26 15:04:00,1.111
2024-07-26 15:05:00,1.111
2024-07-26 15:06:00,0.37
2024-07-26 15:07:00,0.37
2024-07-26 15:08:00,0.37
2024-07-26 15:09:00,0.37
2024-07-26 15:10:00,0.37
2024-07-26 15:11:00,0.37
2024-07-26 15:12:00,0.37
2024-07-26 15:13:00,0.37
2024-07-26 15:14:00,0.37
2024-07-26 15:15:00,0.152
2024-07-26 15:16:00,0.152
2024-07-26 15:17:00,0.152
2024-07-26 15:18:00,0.152
2024-07-26 15:19:00,0.152
2024-07-26 15:20:00,0.152
2024-07-26 15:21:00,0.152
2024-07-26 15:22:00,0.152
2024-07-26 15:23:00,0.152
2024-07-26 15:24:00,0.152
2024-07-26 15:25:00,0.152
2024-07-26 15:26:00,0.152
2024-07-26 15:27:00,0.152
2024-07-26 15:28:00,0.152
2024-07-26 15:29:00,0.152
2024-07-26 15:30:00,0.152
2024-07-26 15:31:00,0.152
2024-07-26 15:32:00,0.152
2024-07-26 15:33:00,0.152
2024-07-26 15:34:00,0.152
2024-07-26 15:35:00,0.152
2024-07-26 15:36:00,0.152
2024-07-26 15:37:00,0.0
2024-07-26 17:18:00,0.0
2024-07-26 17:19:00,3.333
2024-07-26 17:20:00,0.667
2024-07-26 17:21:00,0.667
2024-07-26 17:22:00,0.667
2024-07-26 17:23:00,0.667
2024-07-26 17:24:00,0.667
2024-07-26 17:25:00,1.667
2024-07-26 17:26:00,1.667
2024-07-26 17:27:00,1.667
2024-07-26 17:28:00,1.667
2024-07-26 17:29:00,0.833
2024-07-26 17:30:00,0.833
2024-07-26 17:31:00,0.833
2024-07-26 17:32:00,0.833
2024-07-26 17:33:00,0.37
2024-07-26 17:34:00,0.37
2024-07-26 17:35:00,0.37
2024-07-26 17:36:00,0.37
2024-07-26 17:37:00,0.37
2024-07-26 17:38:00,0.37
2024-07-26 17:39:00,0.37
2024-07-26 17:40:00,0.37
2024-07-26 17:41:00,0.37
2024-07-26 17:42:00,0.088
2024-07-26 17:43:00,0.088
2024-07-26 17:44:00,0.088
2024-07-26 17:45:00,0.088
2024-07-26 17:46:00,0.088
2024-07-26 17:47:00,0.088
2024-07-26 17:48:00,0.088
2024-07-26 17:49:00,0.088
2024-07-26 17:50:00,0.088
2024-07-26 17:51:00,0.088
2024-07-26 17:52:00,0.088
2024-07-26 17:53:00,0.088
2024-07-26 17:54:00,0.088
2024-07-26 17:55:00,0.088
2024-07-26 17:56:00,0.088
2024-07-26 17:57:00,0.088
2024-07-26 17:58:00,0.088
2024-07-26 17:59:00,0.088
2024-07-26 18:00:00,0.088
2024-07-26 18:01:00,0.088
2024-07-26 18:02:00,0.088
2024-07-26 18:03:00,0.088
2024-07-26 18:04:00,0.088
2024-07-26 18:05:00,0.088
2024-07-26 18:06:00,0.088
2024-07-26 18:07:00,0.088
2024-07-26 18:08:00,0.088
2024-07-26 18:09:00,0.088
2024-07-26 18:10:00,0.088
2024-07-26 18:11:00,0.088
2024-07-26 18:12:00,0.088
2024-07-26 18:13:00,0.088
2024-07-26 18:14:00,0.088
2024-07-26 18:15:00,0.088
2024-07-26 18:16:00,0.088
2024-07-26 18:17:00,0.088
2024-07-26 18:18:00,0.088
2024-07-26 18:19:00,0.088
2024-07-26 18:20:00,0.128
2024-07-26 18:21:00,0.128
2024-07-26 18:22:00,0.128
2024-07-26 18:23:00,0.128
2024-07-26 18:24:00,0.128
2024-07-26 18:25:00,0.128
2024-07-26 18:26:00,0.128
2024-07-26 18:27:00,0.128
2024-07-26 18:28:00,0.128
2024-07-26 18:29:00,0.128
2024-07-26 18:30:00,0.128
2024-07-26 18:31:00,0.128
2024-07-26 18:32:00,0.128
2024-07-26 18:33:00,0.128
2024-07-26 18:34:00,0.128
2024-07-26 18:35:00,0.128
2024-07-26 18:36:00,0.128
2024-07-26 18:37:00,0.128
2024-07-26 18:38:00,0.128
2024-07-26 18:39:00,0.128
2024-07-26 18:40:00,0.128
2024-07-26 18:41:00,0.128
2024-07-26 18:42:00,0.128
2024-07-26 18:43:00,0.128
2024-07-26 18:44:00,0.128
2024-07-26 18:45:00,0.128
2024-07-26 18:46:00,0.238
2024-07-26 18:47:00,0.238
2024-07-26 18:48:00,0.238
2024-07-26 18:49:00,0.238
2024-07-26 18:50:00,0.238
2024-07-26 18:51:00,0.238
2024-07-26 18:52:00,0.238
2024-07-26 18:53:00,0.238
2024-07-26 18:54:00,0.238
2024-07-26 18:55:00,0.238
2024-07-26 18:56:00,0.238
2024-07-26 18:57:00,0.238
2024-07-26 18:58:00,0.238
2024-07-26 18:59:00,0.238
2024-07-26 19:00:00,3.333
2024-07-26 19:01:00,3.333
2024-07-26 19:02:00,0.417
2024-07-26 19:03:00,0.417
2024-07-26 19:04:00,0.417
2024-07-26 19:05:00,0.417
2024-07-26 19:06:00,0.417
2024-07-26 19:07:00,0.417
2024-07-26 19:08:00,0.417
2024-07-26 19:09:00,0.417
2024-07-26 19:10:00,0.0
2024-08-07 21:30:00,0.0
2024-08-07 21:31:00,3.333
2024-08-07 21:32:00,0.256
2024-08-07 21:33:00,0.256
2024-08-07 21:34:00,0.256
2024-08-07 21:35:00,0.256
2024-08-07 21:36:00,0.256
2024-08-07 21:37:00,0.256
2024-08-07 21:38:00,0.256
2024-08-07 21:39:00,0.256
2024-08-07 21:40:00,0.256
2024-08-07 21:41:00,0.256
2024-08-07 21:42:00,0.256
2024-08-07 21:43:00,0.256
2024-08-07 21:44:00,0.256
2024-08-07 21:45:00,1.667
2024-08-07 21:46:00,1.667
2024-08-07 21:47:00,1.111
2024-08-07 21:48:00,1.111
2024-08-07 21:49:00,1.111
2024-08-07 21:50:00,1.667
2024-08-07 21:51:00,1.667
2024-08-07 21:52:00,1.111
2024-08-07 21:53:00,1.111
2024-08-07 21:54:00,1.111
2024-08-07 21:55:00,0.833
2024-08-07 21:56:00,0.833
2024-08-07 21:57:00,0.833
2024-08-07 21:58:00,0.833
2024-08-07 21:59:00,1.111
2024-08-07 22:00:00,1.111
2024-08-07 22:01:00,1.111
2024-08-07 22:02:00,1.111
2024-08-07 22:03:00,1.111
2024-08-07 22:04:00,1.111
2024-08-07 22:05:00,0.833
2024-08-07 22:06:00,0.833
2024-08-07 22:07:00,0.833
2024-08-07 22:08:00,0.833
2024-08-07 22:09:00,1.667
2024-08-07 22:10:00,1.667
2024-08-07 22:11:00,1.111
2024-08-07 22:12:00,1.111
2024-08-07 22:13:00,1.111
2024-08-07 22:14:00,0.833
2024-08-07 22:15:00,0.833
2024-08-07 22:16:00,0.833
2024-08-07 22:17:00,0.833
2024-08-07 22:18:00,0.556
2024-08-07 22:19:00,0.556
2024-08-07 22:20:00,0.556
2024-08-07 22:21:00,0.556
2024-08-07 22:22:00,0.556
2024-08-07 22:23:00,0.556
2024-08-07 22:24:00,0.333
2024-08-07 22:25:00,0.333
2024-08-07 22:26:00,0.333
2024-08-07 22:27:00,0.333
2024-08-07 22:28:00,0.333
2024-08-07 22:29:00,0.333
2024-08-07 22:30:00,0.333
2024-08-07 22:31:00,0.333
2024-08-07 22:32:00,0.333
2024-08-07 22:33:00,0.333
2024-08-07 22:34:00,0.417
2024-08-07 22:35:00,0.417
2024-08-07 22:36:00,0.417
2024-08-07 22:37:00,0.417
2024-08-07 22:38:00,0.417
2024-08-07 22:39:00,0.417
2024-08-07 22:40:00,0.417
2024-08-07 22:41:00,0.417
2024-08-07 22:42:00,0.667
2024-08-07 22:43:00,0.667
2024-08-07 22:44:00,0.667
2024-08-07 22:45:00,0.667
2024-08-07 22:46:00,0.667
2024-08-07 22:47:00,0.667
2024-08-07 22:48:00,0.667
2024-08-07 22:49:00,0.667
2024-08-07 22:50:00,0.667
2024-08-07 22:51:00,0.667
2024-08-07 22:52:00,0.833
2024-08-07 22:53:00,0.833
2024-08-07 22:54:00,0.833
2024-08-07 22:55:00,0.833
2024-08-07 22:56:00,1.111
2024-08-07 22:57:00,1.111
2024-08-07 22:58:00,1.111
2024-08-07 22:59:00,0.667
2024-08-07 23:00:00,0.667
2024-08-07 23:01:00,0.667
2024-08-07 23:02:00,0.667
2024-08-07 23:03:00,0.667
2024-08-07 23:04:00,1.111
2024-08-07 23:05:00,1.111
2024-08-07 23:06:00,1.111
2024-08-07 23:07:00,0.833
2024-08-07 23:08:00,0.833
2024-08-07 23:09:00,0.833
2024-08-07 23:10:00,0.833
2024-08-07 23:11:00,0.833
2024-08-07 23:12:00,0.833
2024-08-07 23:13:00,0.833
2024-08-07 23:14:00,0.833
2024-08-07 23:15:00,0.833
2024-08-07 23:16:00,0.833
2024-08-07 23:17:00,0.833
2024-08-07 23:18:00,0.833
2024-08-07 23:19:00,0.833
2024-08-07 23:20:00,0.833
2024-08-07 23:21:00,0.833
2024-08-07 23:22:00,0.833
2024-08-07 23:23:00,1.111
2024-08-07 23:24:00,1.111
2024-08-07 23:25:00,1.111
2024-08-07 23:26:00,0.667
2024-08-07 23:27:00,0.667
2024-08-07 23:28:00,0.667
2024-08-07 23:29:00,0.667
2024-08-07 23:30:00,0.667
2024-08-07 23:31:00,0.833
2024-08-07 23:32:00,0.833
2024-08-07 23:33:00,0.833
2024-08-07 23:34:00,0.833
2024-08-07 23:35:00,0.833
2024-08-07 23:36:00,0.833
2024-08-07 23:37:00,0.833
2024-08-07 23:38:00,0.833
2024-08-07 23:39:00,0.667
2024-08-07 23:40:00,0.667
2024-08-07 23:41:00,0.667
2024-08-07 23:42:00,0.667
2024-08-07 23:43:00,0.667
2024-08-07 23:44:00,0.556
2024-08-07 23:45:00,0.556
2024-08-07 23:46:00,0.556
2024-08-07 23:47:00,0.556
2024-08-07 23:48:00,0.556
2024-08-07 23:49:00,0.556
2024-08-07 23:50:00,0.37
2024-08-07 23:51:00,0.37
2024-08-07 23:52:00,0.37
2024-08-07 23:53:00,0.37
2024-08-07 23:54:00,0.37
2024-08-07 23:55:00,0.37
2024-08-07 23:56:00,0.37
2024-08-07 23:57:00,0.37
2024-08-07 23:58:00,0.37
2024-08-07 23:59:00,0.101
2024-08-08 00:00:00,0.101
2024-08-08 00:01:00,0.101
2024-08-08 00:02:00,0.101
2024-08-08 00:03:00,0.101
2024-08-08 00:04:00,0.101
2024-08-08 00:05:00,0.101
2024-08-08 00:06:00,0.101
2024-08-08 00:07:00,0.101
2024-08-08 00:08:00,0.101
2024-08-08 00:09:00,0.101
2024-08-08 00:10:00,0.101
2024-08-08 00:11:00,0.101
2024-08-08 00:12:00,0.101
2024-08-08 00:13:00,0.101
2024-08-08 00:14:00,0.101
2024-08-08 00:15:00,0.101
2024-08-08 00:16:00,0.101
2024-08-08 00:17:00,0.101
2024-08-08 00:18:00,0.101
2024-08-08 00:19:00,0.101
2024-08-08 00:20:00,0.101
2024-08-08 00:21:00,0.101
2024-08-08 00:22:00,0.101
2024-08-08 00:23:00,0.101
2024-08-08 00:24:00,0.101
2024-08-08 00:25:00,0.101
2024-08-08 00:26:00,0.101
2024-08-08 00:27:00,0.101
2024-08-08 00:28:00,0.101
2024-08-08 00:29:00,0.101
2024-08-08 00:30:00,0.101
2024-08-08 00:31:00,0.101
2024-08-08 00:32:00,0.0
2024-08-09 10:45:00,0.0
2024-08-09 10:46:00,3.333
2024-08-09 10:47:00,0.159
2024-08-09 10:48:00,0.159
2024-08-09 10:49:00,0.159
2024-08-09 10:50:00,0.159
2024-08-09 10:51:00,0.159
2024-08-09 10:52:00,0.159
2024-08-09 10:53:00,0.159
2024-08-09 10:54:00,0.159
2024-08-09 10:55:00,0.159
2024-08-09 10:56:00,0.159
2024-08-09 10:57:00,0.159
2024-08-09 10:58:00,0.159
2024-08-09 10:59:00,0.159
2024-08-09 11:00:00,0.159
2024-08-09 11:01:00,0.159
2024-08-09 11:02:00,0.159
2024-08-09 11:03:00,0.159
2024-08-09 11:04:00,0.159
2024-08-09 11:05:00,0.159
2024-08-09 11:06:00,0.159
2024-08-09 11:07:00,0.159
2024-08-09 11:08:00,0.256
2024-08-09 11:09:00,0.256
2024-08-09 11:10:00,0.256
2024-08-09 11:11:00,0.256
2024-08-09 11:12:00,0.256
2024-08-09 11:13:00,0.256
2024-08-09 11:14:00,0.256
2024-08-09 11:15:00,0.256
2024-08-09 11:16:00,0.256
2024-08-09 11:17:00,0.256
2024-08-09 11:18:00,0.256
2024-08-09 11:19:00,0.256
2024-08-09 11:20:00,0.256
2024-08-09 11:21:00,3.333
2024-08-09 11:22:00,0.333
2024-08-09 11:23:00,0.333
2024-08-09 11:24:00,0.333
2024-08-09 11:25:00,0.333
2024-08-09 11:26:00,0.333
2024-08-09 11:27:00,0.333
2024-08-09 11:28:00,0.333
2024-08-09 11:29:00,0.333
2024-08-09 11:30:00,0.333
2024-08-09 11:31:00,0.333
2024-08-09 11:32:00,0.108
2024-08-09 11:33:00,0.108
2024-08-09 11:34:00,0.108
2024-08-09 11:35:00,0.108
2024-08-09 11:36:00,0.108
2024-08-09 11:37:00,0.108
2024-08-09 11:38:00,0.108
2024-08-09 11:39:00,0.108
2024-08-09 11:40:00,0.108
2024-08-09 11:41:00,0.108
2024-08-09 11:42:00,0.108
2024-08-09 11:43:00,0.108
2024-08-09 11:44:00,0.108
2024-08-09 11:45:00,0.108
2024-08-09 11:46:00,0.108
2024-08-09 11:47:00,0.108
2024-08-09 11:48:00,0.108
2024-08-09 11:49:00,0.108
2024-08-09 11:50:00,0.108
2024-08-09 11:51:00,0.108
2024-08-09 11:52:00,0.108
2024-08-09 11:53:00,0.108
2024-08-09 11:54:00,0.108
2024-08-09 11:55:00,0.108
2024-08-09 11:56:00,0.108
2024-08-09 11:57:00,0.108
2024-08-09 11:58:00,0.108
2024-08-09 11:59:00,0.108
2024-08-09 12:00:00,0.108
2024-08-09 12:01:00,0.108
2024-08-09 12:02:00,0.108
2024-08-09 12:03:00,0.175
2024-08-09 12:04:00,0.175
2024-08-09 12:05:00,0.175
2024-08-09 12:06:00,0.175
2024-08-09 12:07:00,0.175
2024-08-09 12:08:00,0.175
2024-08-09 12:09:00,0.175
2024-08-09 12:10:00,0.175
2024-08-09 12:11:00,0.175
2024-08-09 12:12:00,0.175
2024-08-09 12:13:00,0.175
2024-08-09 12:14:00,0.175
2024-08-09 12:15:00,0.175
2024-08-09 12:16:00,0.175
2024-08-09 12:17:00,0.175
2024-08-09 12:18:00,0.175
2024-08-09 12:19:00,0.175
2024-08-09 12:20:00,0.175
2024-08-09 12:21:00,0.175
2024-08-09 12:22:00,0.417
2024-08-09 12:23:00,0.417
2024-08-09 12:24:00,0.417
2024-08-09 12:25:00,0.417
2024-08-09 12:26:00,0.417
2024-08-09 12:27:00,0.417
2024-08-09 12:28:00,0.417
2024-08-09 12:29:00,0.417
2024-08-09 12:30:00,0.556
2024-08-09 12:31:00,0.556
2024-08-09 12:32:00,0.556
2024-08-09 12:33:00,0.556
2024-08-09 12:34:00,0.556
2024-08-09 12:35:00,0.556
2024-08-09 12:36:00,0.476
2024-08-09 12:37:00,0.476
2024-08-09 12:38:00,0.476
2024-08-09 12:39:00,0.476
2024-08-09 12:40:00,0.476
2024-08-09 12:41:00,0.476
2024-08-09 12:42:00,0.476
2024-08-09 12:43:00,0.833
2024-08-09 12:44:00,0.833
2024-08-09 12:45:00,0.833
2024-08-09 12:46:00,0.833
2024-08-09 12:47:00,0.556
2024-08-09 12:48:00,0.556
2024-08-09 12:49:00,0.556
2024-08-09 12:50:00,0.556
2024-08-09 12:51:00,0.556
2024-08-09 12:52:00,0.556
2024-08-09 12:53:00,3.333
2024-08-09 12:54:00,3.333
2024-08-09 12:55:00,0.278
2024-08-09 12:56:00,0.278
2024-08-09 12:57:00,0.278
2024-08-09 12:58:00,0.278
2024-08-09 12:59:00,0.278
2024-08-09 13:00:00,0.278
2024-08-09 13:01:00,0.278
2024-08-09 13:02:00,0.278
2024-08-09 13:03:00,0.278
2024-08-09 13:04:00,0.278
2024-08-09 13:05:00,0.278
2024-08-09 13:06:00,0.278
2024-08-09 13:07:00,0.833
2024-08-09 13:08:00,0.833
2024-08-09 13:09:00,0.833
2024-08-09 13:10:00,0.833
2024-08-09 13:11:00,0.256
2024-08-09 13:12:00,0.256
2024-08-09 13:13:00,0.256
2024-08-09 13:14:00,0.256
2024-08-09 13:15:00,0.256
2024-08-09 13:16:00,0.256
2024-08-09 13:17:00,0.256
2024-08-09 13:18:00,0.256
2024-08-09 13:19:00,0.256
2024-08-09 13:20:00,0.256
2024-08-09 13:21:00,0.256
2024-08-09 13:22:00,0.256
2024-08-09 13:23:00,0.256
2024-08-09 13:24:00,0.833
2024-08-09 13:25:00,0.833
2024-08-09 13:26:00,0.833
2024-08-09 13:27:00,0.833
2024-08-09 13:28:00,0.833
2024-08-09 13:29:00,0.833
2024-08-09 13:30:00,0.833
2024-08-09 13:31:00,0.833
2024-08-09 13:32:00,0.833
2024-08-09 13:33:00,0.833
2024-08-09 13:34:00,0.833
2024-08-09 13:35:00,0.833
2024-08-09 13:36:00,3.333
2024-08-09 13:37:00,1.667
2024-08-09 13:38:00,1.667
2024-08-09 13:39:00,1.111
2024-08-09 13:40:00,1.111
