datetime,value
2024-08-07 21:23:00,0.111
2024-08-07 21:24:00,0.111
2024-08-07 21:25:00,0.111
2024-08-07 21:26:00,0.111
2024-08-07 21:27:00,0.111
2024-08-07 21:28:00,0.111
2024-08-07 21:29:00,0.111
2024-08-07 21:30:00,0.111
2024-08-07 21:31:00,0.111
2024-08-07 21:32:00,0.111
2024-08-07 21:33:00,0.111
2024-08-07 21:34:00,0.111
2024-08-07 21:35:00,0.111
2024-08-07 21:36:00,0.111
2024-08-07 21:37:00,0.111
2024-08-07 21:38:00,0.111
2024-08-07 21:39:00,0.111
2024-08-07 21:40:00,0.111
2024-08-07 21:41:00,0.111
2024-08-07 21:42:00,0.111
2024-08-07 21:43:00,0.0
2024-08-07 22:41:00,0.0
2024-08-07 22:42:00,3.333
2024-08-07 22:43:00,0.185
2024-08-07 22:44:00,0.185
2024-08-07 22:45:00,0.185
2024-08-07 22:46:00,0.185
2024-08-07 22:47:00,0.185
2024-08-07 22:48:00,0.185
2024-08-07 22:49:00,0.185
2024-08-07 22:50:00,0.185
2024-08-07 22:51:00,0.185
2024-08-07 22:52:00,0.185
2024-08-07 22:53:00,0.185
2024-08-07 22:54:00,0.185
2024-08-07 22:55:00,0.185
2024-08-07 22:56:00,0.185
2024-08-07 22:57:00,0.185
2024-08-07 22:58:00,0.185
2024-08-07 22:59:00,0.185
2024-08-07 23:00:00,0.185
2024-08-07 23:01:00,0.0
2024-08-09 09:35:00,0.0
2024-08-09 09:36:00,3.333
2024-08-09 09:37:00,0.071
2024-08-09 09:38:00,0.071
2024-08-09 09:39:00,0.071
2024-08-09 09:40:00,0.071
2024-08-09 09:41:00,0.071
2024-08-09 09:42:00,0.071
2024-08-09 09:43:00,0.071
2024-08-09 09:44:00,0.071
2024-08-09 09:45:00,0.071
2024-08-09 09:46:00,0.071
2024-08-09 09:47:00,0.071
2024-08-09 09:48:00,0.071
2024-08-09 09:49:00,0.071
2024-08-09 09:50:00,0.071
2024-08-09 09:51:00,0.071
2024-08-09 09:52:00,0.071
2024-08-09 09:53:00,0.071
2024-08-09 09:54:00,0.071
2024-08-09 09:55:00,0.071
2024-08-09 09:56:00,0.071
2024-08-09 09:57:00,0.071
2024-08-09 09:58:00,0.071
2024-08-09 09:59:00,0.071
2024-08-09 10:00:00,0.071
2024-08-09 10:01:00,0.071
2024-08-09 10:02:00,0.071
2024-08-09 10:03:00,0.071
2024-08-09 10:04:00,0.071
2024-08-09 10:05:00,0.071
2024-08-09 10:06:00,0.071
2024-08-09 10:07:00,0.071
2024-08-09 10:08:00,0.071
2024-08-09 10:09:00,0.071
2024-08-09 10:10:00,0.071
2024-08-09 10:11:00,0.071
2024-08-09 10:12:00,0.071
2024-08-09 10:13:00,0.071
2024-08-09 10:14:00,0.071
2024-08-09 10:15:00,0.071
2024-08-09 10:16:00,0.071
2024-08-09 10:17:00,0.071
2024-08-09 10:18:00,0.071
2024-08-09 10:19:00,0.071
2024-08-09 10:20:00,0.071
2024-08-09 10:21:00,0.071
2024-08-09 10:22:00,0.071
2024-08-09 10:23:00,0.071
2024-08-09 10:24:00,0.222
2024-08-09 10:25:00,0.222
2024-08-09 10:26:00,0.222
2024-08-09 10:27:00,0.222
2024-08-09 10:28:00,0.222
2024-08-09 10:29:00,0.222
2024-08-09 10:30:00,0.222
2024-08-09 10:31:00,0.222
2024-08-09 10:32:00,0.222
2024-08-09 10:33:00,0.222
2024-08-09 10:34:00,0.222
2024-08-09 10:35:00,0.222
2024-08-09 10:36:00,0.222
2024-08-09 10:37:00,0.222
2024-08-09 10:38:00,0.222
2024-08-09 10:39:00,0.115
2024-08-09 10:40:00,0.115
2024-08-09 10:41:00,0.115
2024-08-09 10:42:00,0.115
2024-08-09 10:43:00,0.115
2024-08-09 10:44:00,0.115
2024-08-09 10:45:00,0.115
2024-08-09 10:46:00,0.115
2024-08-09 10:47:00,0.115
2024-08-09 10:48:00,0.115
2024-08-09 10:49:00,0.115
2024-08-09 10:50:00,0.115
2024-08-09 10:51:00,0.115
2024-08-09 10:52:00,0.115
2024-08-09 10:53:00,0.115
2024-08-09 10:54:00,0.115
2024-08-09 10:55:00,0.115
2024-08-09 10:56:00,0.115
2024-08-09 10:57:00,0.115
2024-08-09 10:58:00,0.115
2024-08-09 10:59:00,0.115
2024-08-09 11:00:00,0.115
2024-08-09 11:01:00,0.115
2024-08-09 11:02:00,0.115
2024-08-09 11:03:00,0.115
2024-08-09 11:04:00,0.115
2024-08-09 11:05:00,0.115
2024-08-09 11:06:00,0.115
2024-08-09 11:07:00,0.115
2024-08-09 11:08:00,0.088
2024-08-09 11:09:00,0.088
2024-08-09 11:10:00,0.088
2024-08-09 11:11:00,0.088
2024-08-09 11:12:00,0.088
2024-08-09 11:13:00,0.088
2024-08-09 11:14:00,0.088
2024-08-09 11:15:00,0.088
2024-08-09 11:16:00,0.088
2024-08-09 11:17:00,0.088
2024-08-09 11:18:00,0.088
2024-08-09 11:19:00,0.088
2024-08-09 11:20:00,0.088
2024-08-09 11:21:00,0.088
2024-08-09 11:22:00,0.088
2024-08-09 11:23:00,0.088
2024-08-09 11:24:00,0.088
2024-08-09 11:25:00,0.088
2024-08-09 11:26:00,0.088
2024-08-09 11:27:00,0.088
2024-08-09 11:28:00,0.088
2024-08-09 11:29:00,0.088
2024-08-09 11:30:00,0.088
2024-08-09 11:31:00,0.088
2024-08-09 11:32:00,0.088
2024-08-09 11:33:00,0.088
2024-08-09 11:34:00,0.088
2024-08-09 11:35:00,0.088
2024-08-09 11:36:00,0.088
2024-08-09 11:37:00,0.088
2024-08-09 11:38:00,0.088
2024-08-09 11:39:00,0.088
2024-08-09 11:40:00,0.088
2024-08-09 11:41:00,0.088
2024-08-09 11:42:00,0.088
2024-08-09 11:43:00,0.088
2024-08-09 11:44:00,0.088
2024-08-09 11:45:00,0.088
2024-08-09 11:46:00,0.556
2024-08-09 11:47:00,0.556
2024-08-09 11:48:00,0.556
2024-08-09 11:49:00,0.556
2024-08-09 11:50:00,0.556
2024-08-09 11:51:00,0.556
2024-08-09 11:52:00,0.081
2024-08-09 11:53:00,0.081
2024-08-09 11:54:00,0.081
2024-08-09 11:55:00,0.081
2024-08-09 11:56:00,0.081
2024-08-09 11:57:00,0.081
2024-08-09 11:58:00,0.081
2024-08-09 11:59:00,0.081
2024-08-09 12:00:00,0.081
2024-08-09 12:01:00,0.081
2024-08-09 12:02:00,0.081
2024-08-09 12:03:00,0.081
2024-08-09 12:04:00,0.081
2024-08-09 12:05:00,0.081
2024-08-09 12:06:00,0.081
2024-08-09 12:07:00,0.081
2024-08-09 12:08:00,0.081
2024-08-09 12:09:00,0.081
2024-08-09 12:10:00,0.081
2024-08-09 12:11:00,0.081
2024-08-09 12:12:00,0.081
2024-08-09 12:13:00,0.081
2024-08-09 12:14:00,0.081
2024-08-09 12:15:00,0.081
2024-08-09 12:16:00,0.081
2024-08-09 12:17:00,0.081
2024-08-09 12:18:00,0.081
2024-08-09 12:19:00,0.081
2024-08-09 12:20:00,0.081
2024-08-09 12:21:00,0.081
2024-08-09 12:22:00,0.081
2024-08-09 12:23:00,0.081
2024-08-09 12:24:00,0.081
2024-08-09 12:25:00,0.081
2024-08-09 12:26:00,0.081
2024-08-09 12:27:00,0.081
2024-08-09 12:28:00,0.081
2024-08-09 12:29:00,0.081
2024-08-09 12:30:00,0.081
2024-08-09 12:31:00,0.081
2024-08-09 12:32:00,0.081
2024-08-09 12:33:00,1.111
2024-08-09 12:34:00,1.111
2024-08-09 12:35:00,1.111
2024-08-09 12:36:00,0.667
2024-08-09 12:37:00,0.667
2024-08-09 12:38:00,0.667
2024-08-09 12:39:00,0.667
2024-08-09 12:40:00,0.667
2024-08-09 12:41:00,3.333
2024-08-09 12:42:00,1.667
2024-08-09 12:43:00,1.667
2024-08-09 12:44:00,1.667
2024-08-09 12:45:00,1.667
2024-08-09 12:46:00,0.123
2024-08-09 12:47:00,0.123
2024-08-09 12:48:00,0.123
2024-08-09 12:49:00,0.123
2024-08-09 12:50:00,0.123
2024-08-09 12:51:00,0.123
2024-08-09 12:52:00,0.123
2024-08-09 12:53:00,0.123
2024-08-09 12:54:00,0.123
2024-08-09 12:55:00,0.123
2024-08-09 12:56:00,0.123
2024-08-09 12:57:00,0.123
2024-08-09 12:58:00,0.123
2024-08-09 12:59:00,0.123
2024-08-09 13:00:00,0.123
2024-08-09 13:01:00,0.123
2024-08-09 13:02:00,0.123
2024-08-09 13:03:00,0.123
2024-08-09 13:04:00,0.123
2024-08-09 13:05:00,0.123
2024-08-09 13:06:00,0.123
2024-08-09 13:07:00,0.123
2024-08-09 13:08:00,0.123
2024-08-09 13:09:00,0.123
2024-08-09 13:10:00,0.123
2024-08-09 13:11:00,0.123
2024-08-09 13:12:00,0.123
2024-08-09 13:13:00,0.333
2024-08-09 13:14:00,0.333
2024-08-09 13:15:00,0.333
2024-08-09 13:16:00,0.333
2024-08-09 13:17:00,0.333
2024-08-09 13:18:00,0.333
2024-08-09 13:19:00,0.333
2024-08-09 13:20:00,0.333
2024-08-09 13:21:00,0.333
2024-08-09 13:22:00,0.333
2024-08-09 13:23:00,0.556
2024-08-09 13:24:00,0.556
2024-08-09 13:25:00,0.556
2024-08-09 13:26:00,0.556
2024-08-09 13:27:00,0.556
2024-08-09 13:28:00,0.556
2024-08-09 13:29:00,0.833
2024-08-09 13:30:00,0.833
2024-08-09 13:31:00,0.833
2024-08-09 13:32:00,0.833
2024-08-09 13:33:00,3.333
2024-08-09 13:34:00,1.111
2024-08-09 13:35:00,1.111
2024-08-09 13:36:00,1.111
2024-08-09 13:37:00,1.667
2024-08-09 13:38:00,1.667
2024-08-09 13:39:00,0.556
2024-08-09 13:40:00,0.556
2024-08-09 13:41:00,0.556
2024-08-09 13:42:00,0.556
2024-08-09 13:43:00,0.556
2024-08-09 13:44:00,0.556
2024-08-09 13:45:00,0.159
2024-08-09 13:46:00,0.159
2024-08-09 13:47:00,0.159
2024-08-09 13:48:00,0.159
2024-08-09 13:49:00,0.159
2024-08-09 13:50:00,0.159
2024-08-09 13:51:00,0.159
2024-08-09 13:52:00,0.159
2024-08-09 13:53:00,0.159
2024-08-09 13:54:00,0.159
2024-08-09 13:55:00,0.159
2024-08-09 13:56:00,0.159
2024-08-09 13:57:00,0.159
2024-08-09 13:58:00,0.159
2024-08-09 13:59:00,0.159
2024-08-09 14:00:00,0.159
2024-08-09 14:01:00,0.159
2024-08-09 14:02:00,0.159
2024-08-09 14:03:00,0.159
2024-08-09 14:04:00,0.159
2024-08-09 14:05:00,0.159
2024-08-09 14:06:00,0.333
2024-08-09 14:07:00,0.333
2024-08-09 14:08:00,0.333
2024-08-09 14:09:00,0.333
2024-08-09 14:10:00,0.333
2024-08-09 14:11:00,0.333
2024-08-09 14:12:00,0.333
2024-08-09 14:13:00,0.333
2024-08-09 14:14:00,0.333
2024-08-09 14:15:00,0.333
2024-08-09 14:16:00,0.0
2024-08-16 15:51:00,0.0
2024-08-16 15:52:00,3.333
2024-08-16 15:53:00,0.417
2024-08-16 15:54:00,0.417
2024-08-16 15:55:00,0.417
2024-08-16 15:56:00,0.417
2024-08-16 15:57:00,0.417
2024-08-16 15:58:00,0.417
2024-08-16 15:59:00,0.417
2024-08-16 16:00:00,0.417
2024-08-16 16:01:00,0.0
2024-08-16 18:37:00,0.0
2024-08-16 18:38:00,3.333
2024-08-16 18:39:00,0.556
2024-08-16 18:40:00,0.556
2024-08-16 18:41:00,0.556
2024-08-16 18:42:00,0.556
2024-08-16 18:43:00,0.556
2024-08-16 18:44:00,0.556
2024-08-16 18:45:00,3.333
2024-08-16 18:46:00,3.333
2024-08-16 18:47:00,10.0
2024-08-16 18:48:00,1.667
2024-08-16 18:49:00,1.667
2024-08-16 18:50:00,6.667
2024-08-16 18:51:00,10.0
2024-08-16 18:52:00,3.333
2024-08-16 18:53:00,6.667
2024-08-16 18:54:00,3.333
2024-08-16 18:55:00,3.333
2024-08-16 18:56:00,3.333
2024-08-16 18:57:00,3.333
2024-08-16 18:58:00,1.667
2024-08-16 18:59:00,1.667
2024-08-16 19:00:00,3.333
2024-08-16 19:01:00,3.333
2024-08-16 19:02:00,3.333
2024-08-16 19:03:00,3.333
2024-08-16 19:04:00,0.833
2024-08-16 19:05:00,0.833
2024-08-16 19:06:00,0.833
2024-08-16 19:07:00,0.833
2024-08-16 19:08:00,0.145
2024-08-16 19:09:00,0.145
2024-08-16 19:10:00,0.145
2024-08-16 19:11:00,0.145
2024-08-16 19:12:00,0.145
2024-08-16 19:13:00,0.145
2024-08-16 19:14:00,0.145
2024-08-16 19:15:00,0.145
2024-08-16 19:16:00,0.145
2024-08-16 19:17:00,0.145
2024-08-16 19:18:00,0.145
2024-08-16 19:19:00,0.145
2024-08-16 19:20:00,0.145
2024-08-16 19:21:00,0.145
2024-08-16 19:22:00,0.145
2024-08-16 19:23:00,0.145
2024-08-16 19:24:00,0.145
2024-08-16 19:25:00,0.145
2024-08-16 19:26:00,0.145
2024-08-16 19:27:00,0.145
2024-08-16 19:28:00,0.145
2024-08-16 19:29:00,0.145
2024-08-16 19:30:00,0.145
2024-08-16 19:31:00,0.667
2024-08-16 19:32:00,0.667
2024-08-16 19:33:00,0.667
2024-08-16 19:34:00,0.667
2024-08-16 19:35:00,0.667
2024-08-16 19:36:00,0.167
2024-08-16 19:37:00,0.167
2024-08-16 19:38:00,0.167
2024-08-16 19:39:00,0.167
2024-08-16 19:40:00,0.167
2024-08-16 19:41:00,0.167
2024-08-16 19:42:00,0.167
2024-08-16 19:43:00,0.167
2024-08-16 19:44:00,0.167
2024-08-16 19:45:00,0.167
2024-08-16 19:46:00,0.167
2024-08-16 19:47:00,0.167
2024-08-16 19:48:00,0.167
2024-08-16 19:49:00,0.167
2024-08-16 19:50:00,0.167
2024-08-16 19:51:00,0.167
2024-08-16 19:52:00,0.167
2024-08-16 19:53:00,0.167
2024-08-16 19:54:00,0.167
2024-08-16 19:55:00,0.167
2024-08-16 19:56:00,0.128
2024-08-16 19:57:00,0.128
2024-08-16 19:58:00,0.128
2024-08-16 19:59:00,0.128
2024-08-16 20:00:00,0.128
2024-08-16 20:01:00,0.128
2024-08-16 20:02:00,0.128
2024-08-16 20:03:00,0.128
2024-08-16 20:04:00,0.128
2024-08-16 20:05:00,0.128
2024-08-16 20:06:00,0.128
2024-08-16 20:07:00,0.128
2024-08-16 20:08:00,0.128
2024-08-16 20:09:00,0.128
2024-08-16 20:10:00,0.128
2024-08-16 20:11:00,0.128
2024-08-16 20:12:00,0.128
2024-08-16 20:13:00,0.128
2024-08-16 20:14:00,0.128
2024-08-16 20:15:00,0.128
2024-08-16 20:16:00,0.128
2024-08-16 20:17:00,0.128
2024-08-16 20:18:00,0.128
2024-08-16 20:19:00,0.128
2024-08-16 20:20:00,0.128
2024-08-16 20:21:00,0.128
2024-08-16 20:22:00,0.0
2024-08-21 05:30:00,0.0
2024-08-21 05:31:00,3.333
2024-08-21 05:32:00,1.111
2024-08-21 05:33:00,1.111
2024-08-21 05:34:00,1.111
2024-08-21 05:35:00,0.833
2024-08-21 05:36:00,0.833
2024-08-21 05:37:00,0.833
2024-08-21 05:38:00,0.833
2024-08-21 05:39:00,0.833
2024-08-21 05:40:00,0.833
2024-08-21 05:41:00,0.833
2024-08-21 05:42:00,0.833
2024-08-21 05:43:00,0.833
2024-08-21 05:44:00,0.833
2024-08-21 05:45:00,0.833
2024-08-21 05:46:00,0.833
2024-08-21 05:47:00,1.111
2024-08-21 05:48:00,1.111
2024-08-21 05:49:00,1.111
2024-08-21 05:50:00,0.556
2024-08-21 05:51:00,0.556
2024-08-21 05:52:00,0.556
2024-08-21 05:53:00,0.556
2024-08-21 05:54:00,0.556
2024-08-21 05:55:00,0.556
2024-08-21 05:56:00,0.833
2024-08-21 05:57:00,0.833
2024-08-21 05:58:00,0.833
2024-08-21 05:59:00,0.833
2024-08-21 06:00:00,0.556
2024-08-21 06:01:00,0.556
2024-08-21 06:02:00,0.556
2024-08-21 06:03:00,0.556
2024-08-21 06:04:00,0.556
2024-08-21 06:05:00,0.556
2024-08-21 06:06:00,0.667
2024-08-21 06:07:00,0.667
2024-08-21 06:08:00,0.667
2024-08-21 06:09:00,0.667
2024-08-21 06:10:00,0.667
2024-08-21 06:11:00,0.833
2024-08-21 06:12:00,0.833
2024-08-21 06:13:00,0.833
2024-08-21 06:14:00,0.833
2024-08-21 06:15:00,0.667
2024-08-21 06:16:00,0.667
2024-08-21 06:17:00,0.667
2024-08-21 06:18:00,0.667
2024-08-21 06:19:00,0.667
2024-08-21 06:20:00,1.111
2024-08-21 06:21:00,1.111
2024-08-21 06:22:00,1.111
2024-08-21 06:23:00,0.417
2024-08-21 06:24:00,0.417
2024-08-21 06:25:00,0.417
2024-08-21 06:26:00,0.417
2024-08-21 06:27:00,0.417
2024-08-21 06:28:00,0.417
2024-08-21 06:29:00,0.417
2024-08-21 06:30:00,0.417
2024-08-21 06:31:00,1.111
2024-08-21 06:32:00,1.111
2024-08-21 06:33:00,1.111
2024-08-21 06:34:00,0.556
2024-08-21 06:35:00,0.556
2024-08-21 06:36:00,0.556
2024-08-21 06:37:00,0.556
2024-08-21 06:38:00,0.556
2024-08-21 06:39:00,0.556
2024-08-21 06:40:00,0.0
2024-08-22 16:05:00,0.0
2024-08-22 16:06:00,3.333
2024-08-22 16:07:00,0.476
2024-08-22 16:08:00,0.476
2024-08-22 16:09:00,0.476
2024-08-22 16:10:00,0.476
2024-08-22 16:11:00,0.476
2024-08-22 16:12:00,0.476
2024-08-22 16:13:00,0.476
2024-08-22 16:14:00,0.278
2024-08-22 16:15:00,0.278
2024-08-22 16:16:00,0.278
2024-08-22 16:17:00,0.278
2024-08-22 16:18:00,0.278
2024-08-22 16:19:00,0.278
2024-08-22 16:20:00,0.278
2024-08-22 16:21:00,0.278
2024-08-22 16:22:00,0.278
2024-08-22 16:23:00,0.278
2024-08-22 16:24:00,0.278
2024-08-22 16:25:00,0.278
2024-08-22 16:26:00,0.0
2024-08-23 04:47:00,0.0
2024-08-23 04:48:00,3.333
2024-08-23 04:49:00,0.152
2024-08-23 04:50:00,0.152
2024-08-23 04:51:00,0.152
2024-08-23 04:52:00,0.152
2024-08-23 04:53:00,0.152
2024-08-23 04:54:00,0.152
2024-08-23 04:55:00,0.152
2024-08-23 04:56:00,0.152
2024-08-23 04:57:00,0.152
2024-08-23 04:58:00,0.152
2024-08-23 04:59:00,0.152
2024-08-23 05:00:00,0.152
2024-08-23 05:01:00,0.152
2024-08-23 05:02:00,0.152
2024-08-23 05:03:00,0.152
2024-08-23 05:04:00,0.152
2024-08-23 05:05:00,0.152
2024-08-23 05:06:00,0.152
2024-08-23 05:07:00,0.152
2024-08-23 05:08:00,0.152
2024-08-23 05:09:00,0.152
2024-08-23 05:10:00,0.152
2024-08-23 05:11:00,0.0
2024-08-25 02:35:00,0.0
2024-08-25 02:36:00,3.333
2024-08-25 02:37:00,0.667
2024-08-25 02:38:00,0.667
2024-08-25 02:39:00,0.667
2024-08-25 02:40:00,0.667
2024-08-25 02:41:00,0.667
2024-08-25 02:42:00,0.476
2024-08-25 02:43:00,0.476
2024-08-25 02:44:00,0.476
2024-08-25 02:45:00,0.476
2024-08-25 02:46:00,0.476
2024-08-25 02:47:00,0.476
2024-08-25 02:48:00,0.476
2024-08-25 02:49:00,0.556
2024-08-25 02:50:00,0.556
2024-08-25 02:51:00,0.556
2024-08-25 02:52:00,0.556
2024-08-25 02:53:00,0.556
2024-08-25 02:54:00,0.556
2024-08-25 02:55:00,0.833
2024-08-25 02:56:00,0.833
2024-08-25 02:57:00,0.833
2024-08-25 02:58:00,0.833
2024-08-25 02:59:00,1.667
2024-08-25 03:00:00,1.667
2024-08-25 03:01:00,1.111
2024-08-25 03:02:00,1.111
2024-08-25 03:03:00,1.111
2024-08-25 03:04:00,0.833
2024-08-25 03:05:00,0.833
2024-08-25 03:06:00,0.833
2024-08-25 03:07:00,0.833
2024-08-25 03:08:00,0.833
2024-08-25 03:09:00,0.833
2024-08-25 03:10:00,0.833
2024-08-25 03:11:00,0.833
2024-08-25 03:12:00,0.185
2024-08-25 03:13:00,0.185
2024-08-25 03:14:00,0.185
2024-08-25 03:15:00,0.185
2024-08-25 03:16:00,0.185
2024-08-25 03:17:00,0.185
2024-08-25 03:18:00,0.185
2024-08-25 03:19:00,0.185
2024-08-25 03:20:00,0.185
2024-08-25 03:21:00,0.185
2024-08-25 03:22:00,0.185
2024-08-25 03:23:00,0.185
2024-08-25 03:24:00,0.185
2024-08-25 03:25:00,0.185
2024-08-25 03:26:00,0.185
2024-08-25 03:27:00,0.185
2024-08-25 03:28:00,0.185
2024-08-25 03:29:00,0.185
2024-08-25 03:30:00,0.0
2024-08-25 07:55:00,0.0
2024-08-25 07:56:00,3.333
2024-08-25 07:57:00,3.333
2024-08-25 07:58:00,1.111
2024-08-25 07:59:00,1.111
2024-08-25 08:00:00,1.111
2024-08-25 08:01:00,1.111
2024-08-25 08:02:00,1.111
2024-08-25 08:03:00,1.111
2024-08-25 08:04:00,1.667
2024-08-25 08:05:00,1.667
2024-08-25 08:06:00,0.333
2024-08-25 08:07:00,0.333
2024-08-25 08:08:00,0.333
2024-08-25 08:09:00,0.333
2024-08-25 08:10:00,0.333
2024-08-25 08:11:00,0.333
2024-08-25 08:12:00,0.333
2024-08-25 08:13:00,0.333
2024-08-25 08:14:00,0.333
2024-08-25 08:15:00,0.333
2024-08-25 08:16:00,3.333
2024-08-25 08:17:00,6.667
2024-08-25 08:18:00,3.333
2024-08-25 08:19:00,0.37
2024-08-25 08:20:00,0.37
2024-08-25 08:21:00,0.37
2024-08-25 08:22:00,0.37
2024-08-25 08:23:00,0.37
2024-08-25 08:24:00,0.37
2024-08-25 08:25:00,0.37
2024-08-25 08:26:00,0.37
2024-08-25 08:27:00,0.37
2024-08-25 08:28:00,3.333
2024-08-25 08:29:00,1.667
2024-08-25 08:30:00,1.667
2024-08-25 08:31:00,0.833
2024-08-25 08:32:00,0.833
2024-08-25 08:33:00,0.833
2024-08-25 08:34:00,0.833
2024-08-25 08:35:00,0.081
2024-08-25 08:36:00,0.081
2024-08-25 08:37:00,0.081
2024-08-25 08:38:00,0.081
2024-08-25 08:39:00,0.081
2024-08-25 08:40:00,0.081
2024-08-25 08:41:00,0.081
2024-08-25 08:42:00,0.081
2024-08-25 08:43:00,0.081
2024-08-25 08:44:00,0.081
2024-08-25 08:45:00,0.081
2024-08-25 08:46:00,0.081
2024-08-25 08:47:00,0.081
2024-08-25 08:48:00,0.081
2024-08-25 08:49:00,0.081
2024-08-25 08:50:00,0.081
2024-08-25 08:51:00,0.081
2024-08-25 08:52:00,0.081
2024-08-25 08:53:00,0.081
2024-08-25 08:54:00,0.081
2024-08-25 08:55:00,0.081
2024-08-25 08:56:00,0.081
2024-08-25 08:57:00,0.081
2024-08-25 08:58:00,0.081
2024-08-25 08:59:00,0.081
2024-08-25 09:00:00,0.081
2024-08-25 09:01:00,0.081
2024-08-25 09:02:00,0.081
2024-08-25 09:03:00,0.081
2024-08-25 09:04:00,0.081
2024-08-25 09:05:00,0.081
2024-08-25 09:06:00,0.081
2024-08-25 09:07:00,0.081
2024-08-25 09:08:00,0.081
2024-08-25 09:09:00,0.081
2024-08-25 09:10:00,0.081
2024-08-25 09:11:00,0.081
2024-08-25 09:12:00,0.081
2024-08-25 09:13:00,0.081
2024-08-25 09:14:00,0.081
2024-08-25 09:15:00,0.081
2024-08-25 09:16:00,0.0
2024-08-26 20:15:00,0.0
2024-08-26 20:16:00,3.333
2024-08-26 20:17:00,0.417
2024-08-26 20:18:00,0.417
2024-08-26 20:19:00,0.417
2024-08-26 20:20:00,0.417
2024-08-26 20:21:00,0.417
2024-08-26 20:22:00,0.417
2024-08-26 20:23:00,0.417
2024-08-26 20:24:00,0.417
2024-08-26 20:25:00,0.0
2024-09-04 09:00:00,0.0
2024-09-04 09:01:00,3.333
2024-09-04 09:02:00,0.196
2024-09-04 09:03:00,0.196
2024-09-04 09:04:00,0.196
2024-09-04 09:05:00,0.196
2024-09-04 09:06:00,0.196
2024-09-04 09:07:00,0.196
2024-09-04 09:08:00,0.196
2024-09-04 09:09:00,0.196
2024-09-04 09:10:00,0.196
2024-09-04 09:11:00,0.196
2024-09-04 09:12:00,0.196
2024-09-04 09:13:00,0.196
2024-09-04 09:14:00,0.196
2024-09-04 09:15:00,0.196
2024-09-04 09:16:00,0.196
2024-09-04 09:17:00,0.196
2024-09-04 09:18:00,0.196
2024-09-04 09:19:00,3.333
2024-09-04 09:20:00,3.333
2024-09-04 09:21:00,0.278
2024-09-04 09:22:00,0.278
2024-09-04 09:23:00,0.278
2024-09-04 09:24:00,0.278
2024-09-04 09:25:00,0.278
2024-09-04 09:26:00,0.278
2024-09-04 09:27:00,0.278
2024-09-04 09:28:00,0.278
2024-09-04 09:29:00,0.278
2024-09-04 09:30:00,0.278
2024-09-04 09:31:00,0.278
2024-09-04 09:32:00,0.278
2024-09-04 09:33:00,0.37
2024-09-04 09:34:00,0.37
2024-09-04 09:35:00,0.37
2024-09-04 09:36:00,0.37
2024-09-04 09:37:00,0.37
2024-09-04 09:38:00,0.37
2024-09-04 09:39:00,0.37
2024-09-04 09:40:00,0.37
2024-09-04 09:41:00,0.37
2024-09-04 09:42:00,0.145
2024-09-04 09:43:00,0.145
2024-09-04 09:44:00,0.145
2024-09-04 09:45:00,0.145
2024-09-04 09:46:00,0.145
2024-09-04 09:47:00,0.145
2024-09-04 09:48:00,0.145
2024-09-04 09:49:00,0.145
2024-09-04 09:50:00,0.145
2024-09-04 09:51:00,0.145
2024-09-04 09:52:00,0.145
2024-09-04 09:53:00,0.145
2024-09-04 09:54:00,0.145
2024-09-04 09:55:00,0.145
2024-09-04 09:56:00,0.145
2024-09-04 09:57:00,0.145
2024-09-04 09:58:00,0.145
2024-09-04 09:59:00,0.145
2024-09-04 10:00:00,0.145
2024-09-04 10:01:00,0.145
2024-09-04 10:02:00,0.145
2024-09-04 10:03:00,0.145
2024-09-04 10:04:00,0.145
2024-09-04 10:05:00,0.476
2024-09-04 10:06:00,0.476
2024-09-04 10:07:00,0.476
2024-09-04 10:08:00,0.476
2024-09-04 10:09:00,0.476
2024-09-04 10:10:00,0.476
2024-09-04 10:11:00,0.476
2024-09-04 10:12:00,0.0
2024-09-09 03:24:00,0.0
2024-09-09 03:25:00,3.333
2024-09-09 03:26:00,6.667
2024-09-09 03:27:00,1.667
2024-09-09 03:28:00,1.667
2024-09-09 03:29:00,0.333
2024-09-09 03:30:00,0.333
2024-09-09 03:31:00,0.333
2024-09-09 03:32:00,0.333
2024-09-09 03:33:00,0.333
2024-09-09 03:34:00,0.333
2024-09-09 03:35:00,0.333
2024-09-09 03:36:00,0.333
2024-09-09 03:37:00,0.333
2024-09-09 03:38:00,0.333
2024-09-09 03:39:00,10.0
2024-09-09 03:40:00,3.333
2024-09-09 03:41:00,1.667
2024-09-09 03:42:00,1.667
2024-09-09 03:43:00,0.139
2024-09-09 03:44:00,0.139
2024-09-09 03:45:00,0.139
2024-09-09 03:46:00,0.139
2024-09-09 03:47:00,0.139
2024-09-09 03:48:00,0.139
2024-09-09 03:49:00,0.139
2024-09-09 03:50:00,0.139
2024-09-09 03:51:00,0.139
2024-09-09 03:52:00,0.139
2024-09-09 03:53:00,0.139
2024-09-09 03:54:00,0.139
2024-09-09 03:55:00,0.139
2024-09-09 03:56:00,0.139
2024-09-09 03:57:00,0.139
2024-09-09 03:58:00,0.139
2024-09-09 03:59:00,0.139
2024-09-09 04:00:00,0.139
2024-09-09 04:01:00,0.139
2024-09-09 04:02:00,0.139
2024-09-09 04:03:00,0.139
2024-09-09 04:04:00,0.139
2024-09-09 04:05:00,0.139
